product_id,category,price
195,Electronics,4057
743,Home,2233
248,Sports,9750
293,Books,981
583,Clothing,8789
71,Sports,1308
984,Clothing,9281
436,Clothing,659
618,Electronics,2780
345,Electronics,9323
564,Sports,7032
769,Sports,4716
563,Sports,9120
253,Clothing,5376
395,Books,4878
873,Clothing,6267
189,Sports,4182
614,Clothing,6180
392,Clothing,1217
690,Books,1898
766,Home,7156
505,Clothing,8043
724,Home,7431
251,Home,6123
333,Electronics,2589
611,Sports,2033
854,Sports,7618
531,Sports,2803
946,Electronics,4465
857,Electronics,4129
764,Sports,6793
859,Clothing,7549
289,Home,5340
972,Clothing,1659
153,Clothing,6528
996,Electronics,7999
644,Home,5407
618,Electronics,826
839,Books,7350
999,Home,5105
215,Clothing,3836
29,Home,672
157,Home,7036
618,Clothing,9843
419,Home,895
704,Home,983
875,Books,9314
221,Home,5297
626,Sports,8114
508,Books,4606
977,Books,4686
891,Electronics,2366
717,Clothing,2963
801,Sports,1612
356,Sports,3557
588,Electronics,1986
53,Home,2290
181,Home,5308
681,Clothing,7622
392,Clothing,2055
465,Electronics,8874
379,Books,4092
13,Sports,5173
388,Clothing,1846
348,Sports,1044
945,Books,6805
620,Electronics,7294
785,Home,3354
887,Electronics,4591
201,Clothing,7708
444,Books,4433
403,Clothing,4614
292,Electronics,9080
478,Home,7478
534,Books,5983
817,Books,825
187,Electronics,3458
408,Books,7428
15,Books,3054
389,Sports,6417
788,Sports,4794
3,Books,940
624,Electronics,2309
765,Sports,5257
45,Books,8383
887,Electronics,1578
787,Sports,7508
49,Home,7493
630,Books,2926
397,Home,6705
146,Books,6530
233,Clothing,8584
708,Electronics,4613
377,Sports,7174
658,Clothing,1151
947,Electronics,1007
49,Electronics,6487
630,Sports,6411
165,Home,6876
509,Sports,6489
717,Electronics,9512
194,Clothing,9283
223,Sports,4145
601,Electronics,1485
371,Clothing,7642
466,Home,6080
580,Clothing,3178
711,Home,6259
35,Books,2205
110,Books,8702
913,Home,1257
218,Books,526
653,Sports,6907
740,Home,1253
246,Home,4723
634,Sports,2569
568,Books,1289
608,Electronics,8755
563,Books,1467
368,Electronics,4097
982,Sports,8092
831,Electronics,6929
773,Electronics,8467
200,Electronics,4176
9,Electronics,7141
901,Home,7261
280,Books,2725
616,Electronics,3634
302,Books,7456
509,Home,4673
99,Books,3846
133,Sports,7422
940,Sports,7725
857,Home,3912
490,Electronics,4857
724,Books,6187
405,Electronics,5119
860,Books,4303
38,Books,2255
92,Clothing,1758
964,Clothing,6320
137,Clothing,9847
152,Home,6878
164,Books,3829
69,Clothing,1211
573,Books,6281
54,Electronics,2303
762,Clothing,4958
764,Clothing,5533
178,Home,4359
344,Clothing,9085
382,Books,9093
595,Electronics,2116
954,Sports,4758
683,Books,1404
548,Clothing,8016
772,Electronics,6870
38,Electronics,7403
788,Electronics,2126
417,Sports,3159
689,Books,4942
506,Books,8175
181,Sports,3456
722,Books,3410
255,Electronics,1074
930,Clothing,9131
547,Electronics,9737
698,Electronics,1489
995,Clothing,1536
945,Clothing,2874
561,Books,1251
737,Books,9647
208,Electronics,8945
794,Electronics,6123
438,Books,4344
137,Home,4022
538,Clothing,6176
46,Books,9518
690,Electronics,8315
679,Books,2950
814,Sports,3483
679,Books,2484
302,Books,6597
680,Sports,7565
402,Clothing,2123
842,Sports,2261
356,Books,2090
623,Electronics,6477
22,Books,5250
583,Electronics,1317
888,Home,3119
458,Books,5694
890,Electronics,3784
549,Clothing,4251
147,Clothing,8020
488,Electronics,1885
578,Clothing,1129
643,Home,5928
285,Clothing,7016
758,Home,8246
651,Sports,6184
713,Books,5929
611,Books,7093
153,Clothing,2659
231,Sports,7133
970,Sports,1768
431,Books,5048
474,Books,1545
427,Clothing,1890
693,Electronics,1980
326,Clothing,2032
578,Sports,1764
129,Sports,3505
141,Books,7809
505,Electronics,4173
969,Home,1043
316,Books,7477
207,Clothing,6083
116,Sports,5416
405,Electronics,9799
828,Electronics,1144
70,Sports,9123
906,Home,7045
517,Sports,5681
8,Home,8428
374,Sports,7558
285,Books,2845
133,Clothing,8358
504,Clothing,5707
638,Clothing,8431
76,Books,8847
488,Books,5312
757,Clothing,4183
123,Sports,2663
215,Books,8347
937,Electronics,2860
739,Sports,533
609,Sports,3843
427,Sports,2696
415,Sports,3261
18,Electronics,5529
136,Electronics,4603
762,Electronics,1114
665,Electronics,6850
917,Home,2054
684,Sports,6617
888,Books,2552
601,Electronics,1549
414,Sports,1843
530,Books,8253
351,Sports,8141
68,Home,2507
341,Books,7213
779,Electronics,6534
35,Home,9041
93,Sports,1512
480,Electronics,5070
69,Sports,9264
128,Home,5343
154,Home,9590
696,Electronics,4408
617,Sports,8649
217,Clothing,8374
142,Books,1140
471,Books,9555
903,Books,2033
530,Clothing,721
292,Sports,4649
387,Sports,3506
545,Clothing,7370
365,Sports,7821
255,Clothing,4718
550,Clothing,4227
677,Books,8382
163,Sports,6315
487,Electronics,4245
986,Home,557
914,Sports,4751
47,Electronics,6985
479,Home,4352
303,Clothing,2560
377,Clothing,8102
790,Books,4644
641,Home,8402
559,Books,8228
399,Books,2820
780,Clothing,2190
634,Clothing,6093
953,Books,754
891,Home,4459
591,Clothing,9306
630,Clothing,7113
261,Sports,2554
521,Sports,9737
349,Books,9017
778,Books,6796
974,Books,1539
383,Sports,6644
748,Books,9781
351,Sports,2799
156,Home,4214
148,Electronics,9031
681,Electronics,7014
798,Electronics,4592
238,Clothing,8877
176,Books,6261
815,Electronics,7676
339,Sports,5594
647,Books,1198
920,Electronics,2546
823,Books,6246
766,Electronics,9995
288,Home,5969
81,Books,2792
213,Home,9110
328,Electronics,3269
7,Sports,1064
332,Sports,5902
408,Electronics,4109
363,Books,2509
244,Electronics,7376
414,Sports,8819
918,Clothing,9171
75,Home,3561
192,Home,7068
847,Sports,8986
745,Sports,6792
685,Sports,6383
140,Sports,2519
110,Clothing,8299
504,Clothing,9050
613,Electronics,4091
491,Home,5559
186,Home,2782
564,Clothing,716
72,Home,6429
500,Home,1747
548,Home,3411
703,Books,9488
843,Electronics,4387
571,Books,2212
943,Clothing,4664
133,Electronics,4108
49,Clothing,4601
592,Home,1281
37,Electronics,4415
74,Clothing,6797
932,Sports,5342
738,Books,3588
208,Books,8712
87,Books,4959
115,Sports,5857
957,Sports,2352
138,Books,9776
490,Home,574
475,Books,690
935,Clothing,6636
615,Books,5809
317,Home,2369
660,Home,9618
973,Sports,8921
373,Books,4975
574,Electronics,9458
679,Home,3216
938,Sports,688
410,Clothing,6474
225,Electronics,4603
64,Electronics,5000
242,Sports,3367
440,Books,1707
1000,Sports,1621
949,Home,5687
795,Sports,5175
642,Electronics,2154
53,Clothing,1407
427,Clothing,2009
626,Home,4839
766,Electronics,5053
920,Sports,7190
342,Sports,8287
399,Clothing,1095
813,Electronics,6434
882,Home,1023
177,Books,9745
480,Electronics,5181
571,Home,9811
680,Home,7859
135,Books,6299
297,Clothing,4266
308,Sports,5650
33,Sports,2968
347,Clothing,5956
274,Sports,3236
928,Electronics,3369
973,Home,3296
71,Sports,4022
13,Electronics,9322
221,Home,5873
824,Home,9882
983,Books,8645
996,Home,3951
444,Books,712
878,Clothing,3175
475,Books,4186
980,Sports,7250
551,Home,6349
861,Sports,9251
298,Clothing,1937
683,Home,9498
122,Clothing,2453
518,Electronics,7968
503,Home,1611
294,Electronics,2701
105,Sports,3720
908,Clothing,7524
252,Books,3974
686,Books,2488
83,Clothing,7675
619,Home,2731
155,Sports,9240
401,Electronics,6926
340,Home,4747
593,Books,9875
445,Books,3251
524,Books,2924
299,Electronics,5344
27,Books,1248
823,Home,8513
998,Books,7773
787,Sports,5877
531,Books,7707
168,Books,7684
92,Electronics,1731
677,Clothing,4743
53,Clothing,8106
423,Sports,8826
654,Sports,1569
99,Books,5392
419,Home,4455
691,Clothing,8420
72,Clothing,4615
28,Home,5082
753,Clothing,7986
954,Home,8735
756,Electronics,7401
149,Books,1026
970,Books,7773
382,Books,3468
517,Home,6849
69,Home,5275
640,Electronics,1923
932,Sports,5896
152,Books,9955
3,Books,2275
994,Clothing,2256
543,Electronics,8134
491,Books,4319
748,Sports,5290
479,Sports,8496
469,Clothing,7654
444,Books,1679
574,Electronics,8568
5,Home,2426
922,Sports,6446
894,Clothing,1504
163,Clothing,1448
724,Clothing,4343
495,Electronics,8863
195,Books,2520
772,Electronics,2911
757,Clothing,8746
636,Home,3116
472,Home,8745
483,Home,5894
237,Clothing,6442
151,Home,7470
902,Clothing,2262
723,Electronics,4793
523,Home,9577
544,Clothing,5534
330,Electronics,7740
18,Electronics,3425
565,Books,4679
461,Books,6821
701,Electronics,5410
455,Electronics,5249
876,Home,6645
992,Clothing,3027
197,Books,9956
317,Books,5588
921,Books,6318
533,Books,9824
950,Electronics,4901
365,Books,6414
816,Books,1905
856,Electronics,6732
430,Electronics,1830
541,Books,2175
498,Sports,1970
411,Home,2821
2,Electronics,8994
339,Books,1651
804,Books,4347
457,Books,7682
801,Electronics,3309
723,Home,652
830,Electronics,6770
312,Books,5356
44,Electronics,2027
216,Clothing,7856
568,Sports,5220
163,Clothing,4998
590,Clothing,2077
534,Sports,830
910,Electronics,536
200,Home,7741
745,Sports,8852
535,Books,2206
936,Books,8175
973,Electronics,3215
912,Clothing,4390
76,Sports,8851
444,Sports,1499
422,Sports,6351
672,Clothing,2941
437,Books,2642
869,Clothing,6190
946,Home,4537
485,Sports,8627
212,Home,8204
479,Home,4265
999,Clothing,9822
911,Electronics,9518
347,Electronics,5334
552,Sports,3465
195,Books,2319
380,Books,3112
326,Books,7314
667,Clothing,8269
183,Books,4626
846,Sports,7244
689,Sports,3809
297,Home,9121
266,Clothing,6177
791,Electronics,5752
692,Books,8610
474,Sports,752
500,Books,928
67,Electronics,8582
904,Books,8424
860,Sports,7511
349,Clothing,3039
947,Clothing,7070
742,Books,7777
846,Books,1374
892,Sports,2886
460,Electronics,9188
629,Books,3271
457,Books,8530
126,Home,6844
168,Sports,1480
981,Home,6240
256,Clothing,7332
456,Electronics,9195
300,Sports,873
581,Clothing,8455
882,Electronics,915
961,Electronics,9839
203,Sports,1412
472,Electronics,4803
291,Home,5607
997,Sports,8058
496,Home,1223
194,Home,7243
853,Books,7529
905,Sports,8425
163,Home,9296
751,Books,9061
524,Electronics,6626
473,Sports,6792
893,Books,5926
349,Sports,3347
829,Books,4276
881,Electronics,1606
767,Clothing,1290
620,Books,5702
312,Electronics,3454
200,Sports,8109
175,Books,8141
350,Sports,9126
42,Books,4397
477,Books,5182
749,Sports,2475
948,Books,7538
89,Electronics,742
78,Electronics,817
46,Clothing,7865
802,Sports,9575
439,Electronics,6073
507,Sports,8508
810,Sports,9948
646,Books,8994
716,Electronics,777
507,Electronics,9300
347,Books,9724
451,Home,1893
392,Home,2914
807,Sports,3649
814,Clothing,6499
55,Clothing,1364
937,Clothing,881
703,Clothing,9680
392,Electronics,6849
584,Electronics,5213
486,Electronics,9852
857,Sports,8489
969,Sports,7581
447,Sports,1748
705,Clothing,6880
399,Home,2606
711,Books,7801
220,Clothing,7561
225,Clothing,8810
178,Clothing,3276
668,Sports,1952
527,Home,5799
903,Sports,2299
949,Books,4062
256,Electronics,9528
381,Sports,8653
778,Sports,6202
559,Books,8136
872,Home,5654
450,Books,4381
863,Books,2774
792,Clothing,7542
136,Home,5884
980,Clothing,3379
271,Sports,6429
239,Home,7949
954,Sports,9200
345,Sports,743
394,Sports,3130
898,Clothing,1036
973,Clothing,1590
190,Electronics,9131
910,Electronics,9687
910,Clothing,8703
59,Sports,4221
58,Home,9505
5,Sports,7486
364,Sports,1717
332,Sports,9249
18,Sports,5658
594,Electronics,7807
440,Sports,6779
119,Sports,8018
477,Sports,2874
172,Books,3182
934,Sports,9104
389,Sports,6603
538,Clothing,8285
620,Clothing,2924
121,Electronics,7720
573,Home,699
678,Home,3004
107,Electronics,2333
828,Clothing,4776
541,Electronics,4033
959,Home,3345
100,Books,1834
560,Electronics,4225
188,Home,4793
485,Sports,1864
484,Sports,6489
506,Clothing,7910
813,Sports,7270
506,Clothing,2873
378,Home,8484
562,Sports,8443
414,Clothing,4501
401,Electronics,9500
9,Home,1115
980,Electronics,9489
797,Books,502
554,Electronics,1973
60,Electronics,1054
391,Clothing,2442
449,Clothing,4877
408,Clothing,5310
947,Electronics,8152
828,Electronics,4292
797,Electronics,3626
590,Books,8759
187,Clothing,6173
747,Home,2083
484,Books,7492
106,Home,3893
35,Clothing,3278
425,Clothing,6909
143,Books,753
112,Home,1999
234,Home,9564
764,Books,5483
748,Clothing,5684
567,Home,9638
261,Clothing,1502
425,Books,9057
507,Home,3308
508,Sports,3002
465,Clothing,6355
930,Clothing,2923
972,Sports,7751
971,Home,6058
11,Books,1474
677,Books,849
294,Books,8729
387,Books,835
316,Sports,2675
172,Home,3903
15,Sports,1490
178,Sports,5250
690,Sports,3264
515,Books,1563
811,Home,671
679,Home,4442
57,Home,7248
6,Home,5714
629,Sports,6550
290,Books,3346
657,Sports,8571
936,Sports,7642
713,Books,9157
752,Home,3383
129,Clothing,2234
527,Clothing,9521
44,Clothing,2459
391,Electronics,2478
708,Sports,994
501,Electronics,540
1000,Clothing,6052
637,Sports,9655
553,Electronics,7117
549,Sports,3412
142,Clothing,8854
224,Clothing,4333
295,Clothing,7668
889,Books,3662
441,Books,9010
984,Sports,9562
383,Sports,7288
1000,Books,3590
995,Books,6527
773,Home,6537
345,Sports,6435
109,Sports,6202
154,Books,5299
63,Books,9605
393,Home,5359
556,Books,8946
119,Electronics,2125
75,Sports,8608
996,Sports,1363
125,Home,3121
315,Electronics,6935
459,Books,9169
104,Clothing,7789
240,Sports,2498
532,Electronics,5490
231,Clothing,1193
912,Sports,4597
82,Electronics,2200
792,Electronics,2387
738,Books,2837
793,Electronics,3913
680,Books,7062
785,Sports,5765
606,Home,5199
747,Books,4425
528,Electronics,796
780,Books,9342
816,Electronics,5482
335,Electronics,3886
637,Home,3912
386,Books,6360
135,Home,2574
569,Electronics,8931
292,Books,7913
208,Electronics,6546
561,Books,3012
478,Clothing,9709
50,Home,3766
107,Clothing,7394
434,Sports,1206
187,Clothing,6163
272,Clothing,3684
837,Books,8619
809,Clothing,1996
308,Books,2723
317,Home,1901
906,Home,5109
160,Electronics,8609
909,Sports,918
944,Books,9622
606,Books,6325
578,Sports,5300
993,Sports,1927
218,Electronics,7994
720,Electronics,1831
507,Home,8256
727,Clothing,5234
390,Clothing,5003
269,Sports,7317
177,Books,2104
982,Home,4295
614,Sports,9062
662,Sports,8859
652,Electronics,6833
940,Sports,2707
637,Books,8942
883,Home,8772
927,Sports,3508
956,Home,8243
962,Books,4098
979,Home,5980
437,Sports,7376
850,Sports,7959
968,Sports,9549
114,Electronics,7203
989,Clothing,963
979,Home,5356
125,Electronics,5349
827,Clothing,5830
674,Electronics,5649
791,Sports,4424
62,Home,4944
